10301261	_derivationally_related_form	06000644	0.9087166786193848
01739814	_derivationally_related_form	00916464	0.9087166786193848
00084230	_derivationally_related_form	00612160	0.9087166786193848
02700455	_verb_group	02659763	0.6396828889846802
02700104	_verb_group	02657219	0.6396828889846802
02657219	_verb_group	02700104	0.6396828889846802
02630189	_verb_group	02204692	0.6396828889846802
02630189	_verb_group	02203362	0.6396828889846802
02502536	_verb_group	02671279	0.6396828889846802
02416751	_verb_group	02416278	0.6396828889846802
02416278	_verb_group	02416751	0.6396828889846802
02389592	_verb_group	02389346	0.6396828889846802
02389346	_verb_group	02389592	0.6396828889846802
01877204	_verb_group	01876907	0.6396828889846802
01876907	_verb_group	01877204	0.6396828889846802
01690294	_verb_group	01582645	0.6396828889846802
01684337	_verb_group	01551871	0.6396828889846802
01647672	_verb_group	01629000	0.6396828889846802
01643464	_verb_group	01582645	0.6396828889846802
01640550	_verb_group	01753596	0.6396828889846802
01588493	_verb_group	00508032	0.6396828889846802
01583656	_verb_group	01583494	0.6396828889846802
01582645	_verb_group	01690294	0.6396828889846802
01582645	_verb_group	01643464	0.6396828889846802
01465218	_verb_group	01465365	0.6396828889846802
01293389	_verb_group	01292885	0.6396828889846802
01224744	_verb_group	00597385	0.6396828889846802
01069190	_verb_group	01069391	0.6396828889846802
00921738	_verb_group	00651991	0.6396828889846802
00651991	_verb_group	00921738	0.6396828889846802
00597385	_verb_group	01224744	0.6396828889846802
00508032	_verb_group	01588493	0.6396828889846802
00456596	_verb_group	00456740	0.6396828889846802
00443384	_verb_group	00443116	0.6396828889846802
00443116	_verb_group	00443384	0.6396828889846802
00429060	_verb_group	00429968	0.6396828889846802
00245457	_verb_group	00231557	0.6396828889846802
00100044	_verb_group	00833702	0.6396828889846802
00047945	_verb_group	00046534	0.6396828889846802
00046534	_verb_group	00047945	0.6396828889846802
00046534	_verb_group	00044797	0.6396828889846802
00046534	_verb_group	00043683	0.6396828889846802
00044797	_verb_group	00046534	0.6396828889846802
00044797	_verb_group	00044149	0.6396828889846802
00044149	_verb_group	00044797	0.6396828889846802
15224293	_derivationally_related_form	00235368	0.6092454195022583
15224293	_derivationally_related_form	00233335	0.6092454195022583
15046900	_derivationally_related_form	00445169	0.6092454195022583
14480772	_derivationally_related_form	00445467	0.6092454195022583
14480772	_derivationally_related_form	00445169	0.6092454195022583
14445379	_derivationally_related_form	00476819	0.6092454195022583
14442530	_derivationally_related_form	10678662	0.6092454195022583
14442530	_derivationally_related_form	02646931	0.6092454195022583
14442530	_derivationally_related_form	02539334	0.6092454195022583
14441825	_derivationally_related_form	02646931	0.6092454195022583
14441825	_derivationally_related_form	00791227	0.6092454195022583
14413644	_derivationally_related_form	02513460	0.6092454195022583
14405931	_derivationally_related_form	01785748	0.6092454195022583
14405931	_derivationally_related_form	01781983	0.6092454195022583
14110411	_derivationally_related_form	00443384	0.6092454195022583
14008806	_derivationally_related_form	01510827	0.6092454195022583
13999663	_derivationally_related_form	01301410	0.6092454195022583
13998781	_derivationally_related_form	01301410	0.6092454195022583
13998576	_derivationally_related_form	02711114	0.6092454195022583
13996300	_derivationally_related_form	02496816	0.6092454195022583
13988663	_derivationally_related_form	01149494	0.6092454195022583
13987423	_derivationally_related_form	01148283	0.6092454195022583
13971561	_derivationally_related_form	01765392	0.6092454195022583
13970764	_derivationally_related_form	01765392	0.6092454195022583
13970764	_derivationally_related_form	00294884	0.6092454195022583
13969700	_derivationally_related_form	01765392	0.6092454195022583
13969243	_derivationally_related_form	02700104	0.6092454195022583
13969243	_derivationally_related_form	00483181	0.6092454195022583
13969243	_derivationally_related_form	00482473	0.6092454195022583
13913566	_derivationally_related_form	02144644	0.6092454195022583
13913566	_derivationally_related_form	01697027	0.6092454195022583
13913566	_derivationally_related_form	01662771	0.6092454195022583
13913566	_derivationally_related_form	00981276	0.6092454195022583
13905792	_derivationally_related_form	01276361	0.6092454195022583
13903387	_derivationally_related_form	02710673	0.6092454195022583
13903079	_derivationally_related_form	02710673	0.6092454195022583
13903079	_derivationally_related_form	01466978	0.6092454195022583
13860793	_derivationally_related_form	00445169	0.6092454195022583
13792692	_derivationally_related_form	01492052	0.6092454195022583
13792692	_derivationally_related_form	01354673	0.6092454195022583
13743605	_derivationally_related_form	01465365	0.6092454195022583
13743605	_derivationally_related_form	01465218	0.6092454195022583
13743605	_derivationally_related_form	01292885	0.6092454195022583
13559782	_derivationally_related_form	00119524	0.6092454195022583
13559782	_derivationally_related_form	00119266	0.6092454195022583
13491060	_derivationally_related_form	00527572	0.6092454195022583
13491060	_derivationally_related_form	00445467	0.6092454195022583
13491060	_derivationally_related_form	00445169	0.6092454195022583
13491060	_derivationally_related_form	00443116	0.6092454195022583
13491060	_derivationally_related_form	00442669	0.6092454195022583
13489037	_derivationally_related_form	00245457	0.6092454195022583
13489037	_derivationally_related_form	00231557	0.6092454195022583
13470491	_derivationally_related_form	00431826	0.6092454195022583
13457378	_derivationally_related_form	00431826	0.6092454195022583
13457378	_derivationally_related_form	00151689	0.6092454195022583
13454318	_derivationally_related_form	01742726	0.6092454195022583
13451508	_derivationally_related_form	00442669	0.6092454195022583
13427078	_derivationally_related_form	00150287	0.6092454195022583
13321495	_derivationally_related_form	02502536	0.6092454195022583
13240514	_derivationally_related_form	10389398	0.6092454195022583
13085864	_derivationally_related_form	01741446	0.6092454195022583
13085864	_derivationally_related_form	01321002	0.6092454195022583
